sentiment_title,sentiment_content,date,Open,High,Low,Close,Volume,Dividends,Stock Splits,price_change
0.0,0.5423,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.1531,0.0,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.4588,0.6249,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
-0.7783,0.0,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.3612,0.0,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
-0.2023,0.128,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.0,-0.4019,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.0772,0.0,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.0,0.3182,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.0,0.0,2024-09-04,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300.0,0.0,0.0,0.009415324721339102
0.6808,0.0,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,0.0,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,0.2023,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,-0.0516,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
-0.7351,0.5994,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,0.5267,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,0.0,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
-0.4404,0.0,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.875,-0.0516,2024-09-05,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700.0,0.0,0.0,-0.040854380252774436
0.0,0.6369,2024-09-06,108.03075852922554,108.14074972946857,100.94136108318243,102.82120513916016,413638100.0,0.0,0.0,0.03539820973258023
0.128,0.1027,2024-09-06,108.03075852922554,108.14074972946857,100.94136108318243,102.82120513916016,413638100.0,0.0,0.0,0.03539820973258023
0.0,0.2023,2024-09-06,108.03075852922554,108.14074972946857,100.94136108318243,102.82120513916016,413638100.0,0.0,0.0,0.03539820973258023
0.0,-0.7632,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
0.0,0.5093,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
-0.2484,0.0,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
0.0,-0.0516,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
0.4767,0.0,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
0.34,0.8225,2024-09-09,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000.0,0.0,0.0,0.015309470904559364
0.0,0.34,2024-09-10,107.80077553897223,109.39064349801959,104.94101957181094,108.09075164794922,268283700.0,0.0,0.0,0.08149864575483146
0.0,0.0,2024-09-10,107.80077553897223,109.39064349801959,104.94101957181094,108.09075164794922,268283700.0,0.0,0.0,0.08149864575483146
0.0,0.0,2024-09-11,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400.0,0.0,0.0,0.019161658122593295
-0.5106,-0.296,2024-09-11,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400.0,0.0,0.0,0.019161658122593295
0.0,0.4404,2024-09-11,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400.0,0.0,0.0,0.019161658122593295
0.1027,0.3182,2024-09-11,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400.0,0.0,0.0,0.019161658122593295
0.0,0.4939,2024-09-11,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400.0,0.0,0.0,0.019161658122593295
0.0258,-0.34,2024-09-12,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,367100500.0,0.01,0.0,-0.0003357471523608435
0.0,-0.3818,2024-09-12,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,367100500.0,0.01,0.0,-0.0003357471523608435
0.0,0.6597,2024-09-13,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,238358300.0,0.0,0.0,-0.019479426738433836
0.0,0.6808,2024-09-13,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,238358300.0,0.0,0.0,-0.019479426738433836
0.1882,0.6114,2024-09-13,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,238358300.0,0.0,0.0,-0.019479426738433836
0.0,0.0,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300.0,0.0,0.0,-0.010190122057247453
0.4404,0.6369,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300.0,0.0,0.0,-0.010190122057247453
0.0,0.4939,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300.0,0.0,0.0,-0.010190122057247453
0.0772,0.7003,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300.0,0.0,0.0,-0.010190122057247453
0.4215,0.5423,2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300.0,0.0,0.0,-0.010190122057247453
0.0,0.2732,2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900.0,0.0,0.0,-0.019205758816871588
0.0,0.743,2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900.0,0.0,0.0,-0.019205758816871588
0.4939,0.2263,2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900.0,0.0,0.0,-0.019205758816871588
0.2263,-0.3182,2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900.0,0.0,0.0,-0.019205758816871588
0.0,0.6808,2024-09-17,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900.0,0.0,0.0,-0.019205758816871588
0.3612,0.7845,2024-09-18,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,310318900.0,0.0,0.0,0.03969303952526948
0.8442,0.8271,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.1531,0.6808,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.0,-0.2732,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.6369,0.8807,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.0,0.7783,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.8481,0.872,2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400.0,0.0,0.0,-0.015864958878490043
0.0,-0.0956,2024-09-20,117.05999755859375,118.62000274658203,115.38999938964844,116.0,382462400.0,0.0,0.0,0.0022413977261246387
0.2263,0.6124,2024-09-20,117.05999755859375,118.62000274658203,115.38999938964844,116.0,382462400.0,0.0,0.0,0.0022413977261246387
0.0,0.0,2024-09-20,117.05999755859375,118.62000274658203,115.38999938964844,116.0,382462400.0,0.0,0.0,0.0022413977261246387
0.4404,0.0,2024-09-23,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,206228500.0,0.0,0.0,0.03965250753177929
0.0,-0.0258,2024-09-24,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,354966800.0,0.0,0.0,0.021841642505655345
0.0,0.1027,2024-09-24,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,354966800.0,0.0,0.0,0.021841642505655345
0.0,0.0,2024-09-24,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,354966800.0,0.0,0.0,0.021841642505655345
0.0,0.0,2024-09-25,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,284692900.0,0.0,0.0,0.004291140556473172
0.0,0.7269,2024-09-25,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,284692900.0,0.0,0.0,0.004291140556473172
0.5267,0.8271,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.25,0.1779,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
-0.34,-0.34,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.2732,0.3612,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.0,0.4588,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
-0.34,-0.5859,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
-0.3182,-0.5106,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.2732,-0.1531,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.0,0.5423,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.0,0.5859,2024-09-26,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,302582900.0,0.0,0.0,-0.02128345187167735
0.0,-0.3612,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,271009200.0,0.0,0.0,0.00032949682886806997
0.0,0.0,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,271009200.0,0.0,0.0,0.00032949682886806997
0.4404,0.5423,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,271009200.0,0.0,0.0,0.00032949682886806997
0.0772,0.7506,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,271009200.0,0.0,0.0,0.00032949682886806997
-0.6808,0.2263,2024-09-27,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,271009200.0,0.0,0.0,0.00032949682886806997
0.0,0.5423,2024-09-30,118.30999755859375,121.5,118.1500015258789,121.44000244140625,226553700.0,0.0,0.0,-0.03656128419091986
0.0,0.5423,2024-09-30,118.30999755859375,121.5,118.1500015258789,121.44000244140625,226553700.0,0.0,0.0,-0.03656128419091986
0.0,0.0,2024-09-30,118.30999755859375,121.5,118.1500015258789,121.44000244140625,226553700.0,0.0,0.0,-0.03656128419091986
0.0772,0.0,2024-10-01,121.7699966430664,122.44000244140625,115.79000091552734,117.0,302094500.0,0.0,0.0,0.015811952770265814
0.0,0.0,2024-10-01,121.7699966430664,122.44000244140625,115.79000091552734,117.0,302094500.0,0.0,0.0,0.015811952770265814
0.0,0.0,2024-10-02,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,220501600.0,0.0,0.0,
0.0,0.5423,2024-09-29,,,,,,,,
0.4939,0.128,2024-09-14,,,,,,,,
0.6486,0.8555,2024-09-21,,,,,,,,
0.1531,0.5423,2024-09-21,,,,,,,,
0.0,0.34,2024-09-28,,,,,,,,
-0.6486,0.2023,2024-09-07,,,,,,,,
0.3612,0.4019,2024-09-07,,,,,,,,
-0.5106,-0.0516,2024-09-21,,,,,,,,
0.4939,0.3612,2024-09-21,,,,,,,,
-0.0516,0.5423,2024-09-29,,,,,,,,
0.0,0.0,2024-09-28,,,,,,,,
0.2023,0.8126,2024-09-21,,,,,,,,
